011001,黄浦,上海市格致初级中学
011002,黄浦,上海市大同初级中学
011003,黄浦,上海市向明初级中学
011004,黄浦,上海外国语大学附属大境初级中学
011005,黄浦,上海市光明初级中学
011006,黄浦,上海市敬业初级中学
011007,黄浦,上海市卢湾中学
011008,黄浦,上海市市八初级中学
011009,黄浦,上海市尚文中学
011010,黄浦,上海市李惠利中学
011011,黄浦,上海市启秀实验中学
011012,黄浦,上海市兴业中学
011013,黄浦,上海市三好中学
011015,黄浦,明珠中学
011016,黄浦,上海市民办立达中学
011017,黄浦,上海市震旦外国语中学
013003,黄浦,上海市第十中学
013004,黄浦,上海市储能中学
014001,黄浦,上海市金陵中学
014002,黄浦,上海市浦光中学
014003,黄浦,上海市市南中学
014004,黄浦,上海市比乐中学
015001,黄浦,上海市应昌期围棋学校
015002,黄浦,上海市黄浦学校
015004,黄浦,上海民办永昌学校
041302,徐汇,位育初级中学
041305,徐汇,上海市第二初级中学
041306,徐汇,上海南洋模范初级中学
041313,徐汇,上海市宛平中学
041316,徐汇,上海市南洋初级中学
041319,徐汇,田林第二中学
041320,徐汇,田林第三中学
041321,徐汇,师三实验
041327,徐汇,徐教院附中
041328,徐汇,长桥中学
041329,徐汇,园南中学
041336,徐汇,紫阳中学
041363,徐汇,上海市世界外国语中学
041385,徐汇,民办华育中学
044103,徐汇,上海市中国中学
044107,徐汇,五十四
044109,徐汇,徐汇中学
044111,徐汇,上海市第四中学
044114,徐汇,上海市零陵中学
044125,徐汇,上海师大附中附属龙华中学
044133,徐汇,华东理工大学附属中学
044162,徐汇,西南位育中学
044164,徐汇,西南模范中学
044223,徐汇,康外实中
045146,徐汇,上海市徐汇位育体校
045304,徐汇,上海市位育实验学校
049998,徐汇,返沪生（应届）
051001,长宁,上海市第三女子初级中学
051006,长宁,上海市天山第二中学
051007,长宁,姚连生中学
051008,长宁,天山初级中学
051012,长宁,虹桥中学
051014,长宁,延安实验初级中学
051019,长宁,复旦初中
051022,长宁,泸定中学
051024,长宁,娄山中学
051027,长宁,娄山新古北
051028,长宁,长宁中学
051035,长宁,西延安中学
051038,长宁,民办新世纪中学
051042,静安,延安初级中学
051417,长宁,省吾中学
053005,长宁,建青实验学校
054010,长宁,上海市西郊学校
054013,长宁,华东政法大学附属中学
054030,长宁,上海市仙霞高级中学
054043,长宁,上海市民办新虹桥中学
055034,长宁,上海市开元学校
059999,长宁,新世纪
061001,静安,上海市市西初级中学
061002,静安,上海市育才初级中学
061003,静安,上海市培明中学
061005,静安,上海市时代中学
061008,静安,上海市五四中学
061009,静安,民办上海上外静安外国语中学
063001,静安,上海市民立中学
063002,静安,上海市第一中学
064001,静安,上海市华东模范中学
064003,静安,同济大学附属七一中学
065001,静安,上海市爱国学校
065002,静安,上海市静安教育学院附属学校
071045,普陀,上海市洵阳中学
071046,普陀,上海市北海中学
071047,普陀,上海市延河中学
071048,普陀,上海市兴陇中学
071049,普陀,华东师范大学第四附属中学
071050,普陀,上海市怒江中学
071053,普陀,上海市真北中学
071054,普陀,上海市普陀教育学院附属中学
071056,普陀,上海市梅陇中学
071060,普陀,兰田中学
074005,普陀,同济大学第二附属中学
074007,普陀,上海市甘泉外国语中学
074009,普陀,上海市新杨中学
074010,普陀,上海市长征中学
074011,普陀,上海市桃浦中学
074018,长宁,民办进华中学
075013,普陀,上海培佳双语学校
075061,普陀,上海市铜川学校
075062,普陀,上海市沙田学校
075064,普陀,上海市子长学校
075066,普陀,上海市宜川中学附属学校
075067,普陀,上海市曹杨中学附属学校
075068,普陀,上海市普陀教育学院附属学校
075069,普陀,上海市晋元高级中学附属学校
075070,普陀,上海市曹杨第二中学附属学校
075071,普陀,上海市民办新黄浦实验学校
075072,黄浦,上海市江宁学校
075073,普陀,上海市中远实验学校
081053,闸北,上海市闸北实验中学
081059,闸北,市北初级中学
081060,闸北,风华初级中学
081061,闸北,上海市彭浦初级中学
081066,闸北,上海市青云中学
081071,闸北,上海市岭南中学
081072,闸北,上海市保德中学
081073,闸北,上海市彭浦第三中学
081076,闸北,上海市共康中学
081092,闸北,上海市民办青中初级中学
082011,闸北,上海市回民中学
083008,闸北,上海市久隆模范中学
084006,闸北,上海市向东中学
084020,闸北,上海田家炳中学
084021,闸北,上海市民办扬波中学
084023,闸北,新和中学
084024,闸北,上海市民办风范中学
084077,闸北,第八中学
085054,闸北,上海市塘沽学校
085056,闸北,上海华灵学校
085057,闸北,上海市三泉学校
085058,闸北,上海市恒丰中学
087094,闸北,上海市彭顺中学
091008,虹口,钟山初级中学
091014,虹口,虹教实验
091015,虹口,市五中学
091016,虹口,曲阳第二中学
091021,虹口,一附中实验中学
091027,虹口,北虹初级
091031,虹口,海南中学
091048,虹口,上海市鲁迅初级中学
091054,虹口,继光初级中学
091301,虹口,民办新复兴初级中学
091332,虹口,民办新华初级中学
091367,虹口,民办新北郊初级中学
094302,虹口,迅行中学
094363,虹口,上海外国语大学第一实验学校
095022,虹口,北郊学校
095029,虹口,上海市霍山学校
095036,虹口,上海市长青学校
095051,虹口,虹口实验学校
099999,虹口,　
101000,杨浦,铁岭中学
101001,杨浦,上海市鞍山初级中学
101003,杨浦,上海市杨浦初级中学
101004,杨浦,惠民中学
101005,杨浦,辽阳中学
101006,杨浦,新大桥中学
101007,杨浦,建设初级中学
101009,杨浦,二十五中
101014,杨浦,杨浦教师进修学院附属中学
101015,杨浦,同济初级中学
101016,杨浦,三门学校
101018,杨浦,包头中学
101019,杨浦,思源中学
101020,杨浦,鞍山实验
101022,杨浦,国和中学
101023,杨浦,延吉二初
101024,杨浦,控江初级中学
